file,adv,stop,rear,travel_time,match,remark
20221206_0745_0815,100002,200004,,5.8,1,
20221206_0745_0815,100092,200094,,5,1,
20221206_0745_0815,100155,200157,,6.1,1,
20221206_0745_0815,100156,200159,,4.2,1,
20221206_0745_0815,100158,200161,,6.5,1,
20221206_0745_0815,100216,200217,,3.9,1,
20221206_0745_0815,100387,,300388,5.7,1,
20221206_0745_0815,100433,,300435,4.8,1,
20221206_0745_0815,100434,200438,,8.2,1,
20221206_0745_0815,100524,200525,,7.4,1,
20221206_0745_0815,100564,200571,,8,0,
20221206_0745_0815,100564,200569,,4.3,1,
20221206_0745_0815,100566,200571,,6.2,1,
20221206_0745_0815,100566,200569,,2.5,0,
20221206_0745_0815,100567,200573,,7.8,1,
20221206_0745_0815,100638,200639,,6.3,1,
20221206_0745_0815,100693,200695,,8.5,1,
20221206_0845_0915,100003,200004,,5.7,1,
20221206_0845_0915,100106,200107,,5.2,1,
20221206_0845_0915,100150,200151,,3.5,1,
20221206_0845_0915,100250,200253,,6.8,1,
20221206_0845_0915,100374,200382,,5.4,1,
20221206_0845_0915,100375,200388,,8.8,0,
20221206_0845_0915,100375,,300386,7.9,0,
20221206_0845_0915,100375,,300383,4.8,1,
20221206_0845_0915,100377,200384,,3.9,1,
20221206_0845_0915,100377,200389,,12.1,0,
20221206_0845_0915,100379,,300383,3,0,
20221206_0845_0915,100379,,300386,6.1,1,
20221206_0845_0915,100379,200388,,7,0,
20221206_0845_0915,100381,,300386,4.5,0,
20221206_0845_0915,100381,200388,,5.4,1,
20221206_0845_0915,100385,200389,,6.2,1,
20221206_0845_0915,100467,200469,,5.1,1,
20221206_0845_0915,100468,200470,,6.9,1,
20221206_0845_0915,100566,200568,,8.6,1,
20221214_0745_0815,100073,200076,,6.4,1,
20221214_0745_0815,100137,200138,,3.5,1,
20221214_0745_0815,100187,200188,,5.2,1,
20221214_0745_0815,100311,200313,,5.4,1,
20221214_0745_0815,100365,200367,,4,1,
20221214_0745_0815,100546,200548,,7.2,1,
20221214_0745_0815,100603,200604,,5.6,1,
20221214_0745_0815,100655,200656,,5.2,1,
20221214_0745_0815,100721,200724,,6.6,1,
20221214_0745_0815,100771,200773,,5.8,1,
20221214_0745_0815,100772,200774,,3.8,1,
20221214_0845_0915,100309,200310,,4.4,1,
20221214_0845_0915,100311,200312,,7.6,1,
20221214_0845_0915,100489,200492,,4.1,1,
20221214_0845_0915,100489,200494,,7.5,0,
20221214_0845_0915,100490,200493,,4,1,
20221214_0845_0915,100491,200494,,3.6,1,
20221214_0945_1015,100000,200001,,6.1,1,
20221214_0945_1015,100041,200042,,3.7,1,
20221214_0945_1015,100072,200073,,3.7,1,
20221214_0945_1015,100167,200170,,5.4,1,
20221214_0945_1015,100291,200294,,5.4,0,
20221214_0945_1015,100291,200299,,11.4,1,
20221214_0945_1015,100296,200301,,8.9,1,
20221214_0945_1015,100297,200299,,3.8,0,
20221214_0945_1015,100297,,300300,6.5,1,
20221214_0945_1015,100297,,300302,8.9,0,
20221214_0945_1015,100369,200370,,4.2,1,
20221214_0945_1015,100438,200440,,4.3,1,
20221214_0945_1015,100438,200441,,5.5,0,
20221214_0945_1015,100439,200440,,2.8,0,
20221214_0945_1015,100439,200441,,4,1,
20221214_0945_1015,100549,200550,,7.8,1,
20230327_1415_1900,100053,200056,,4.4,1,
20230327_1415_1900,100054,,300059,5.8,1,
20230327_1415_1900,100057,,300061,11.2,1,
20230327_1415_1900,100170,200171,,4,1,
20230327_1415_1900,100237,200239,,6.5,1,
20230327_1415_1900,100304,200306,,4.7,1,
20230327_1415_1900,100305,200308,,6.7,1,
20230327_1415_1900,100481,200506,,9.4,0,
20230327_1415_1900,100481,200504,,8.3,0,
20230327_1415_1900,100481,200497,,5.6,0,
20230327_1415_1900,100482,200501,,7.6,0,
20230327_1415_1900,100482,200508,,10.9,0,
20230327_1415_1900,100482,200498,,5.9,0,
20230327_1415_1900,100482,200492,,4.6,1,
20230327_1415_1900,100483,200502,,7.2,0,
20230327_1415_1900,100483,,300510,13,0,
20230327_1415_1900,100483,200494,,4.2,1,
20230327_1415_1900,100485,200492,,3.3,0,
20230327_1415_1900,100485,200501,,6.3,0,
20230327_1415_1900,100485,200498,,4.6,1,
20230327_1415_1900,100485,200508,,9.6,0,
20230327_1415_1900,100486,200497,,3.9,1,
20230327_1415_1900,100486,200504,,6.6,0,
20230327_1415_1900,100486,200506,,7.7,0,
20230327_1415_1900,100486,200511,,11.9,0,
20230327_1415_1900,100488,200501,,4.4,1,
20230327_1415_1900,100488,200508,,7.7,0,
20230327_1415_1900,100488,200498,,2.7,0,
20230327_1415_1900,100489,,300510,10.2,0,
20230327_1415_1900,100489,200502,,4.4,1,
20230327_1415_1900,100491,200506,,5.1,0,
20230327_1415_1900,100491,200504,,4,1,
20230327_1415_1900,100491,200511,,9.3,0,
20230327_1415_1900,100493,200501,,3,0,
20230327_1415_1900,100493,200508,,6.3,1,
20230327_1415_1900,100495,200504,,3.1,0,
20230327_1415_1900,100495,200506,,4.2,1,
20230327_1415_1900,100495,200511,,8.4,0,
20230327_1415_1900,100496,200508,,5.7,0,
20230327_1415_1900,100499,200508,,4.3,0,
20230327_1415_1900,100500,200511,,6,1,
20230327_1415_1900,100503,200508,,2.9,0,
20230327_1415_1900,100505,,300510,5.3,1,
20230327_1415_1900,100705,200708,,7.5,1,
20230327_1415_1900,100706,200710,,8.8,1,
20230327_1415_1900,100706,,300711,9,0,
20230327_1415_1900,100769,200780,,6.9,0,
20230327_1415_1900,100769,200776,,4.7,1,
20230327_1415_1900,100773,200786,,9.9,0,
20230327_1415_1900,100773,200781,,6.3,0,
20230327_1415_1900,100773,200779,,4.7,1,
20230327_1415_1900,100774,200780,,4.8,1,
20230327_1415_1900,100774,200776,,2.6,0,
20230327_1415_1900,100775,200780,,3.5,0,
20230327_1415_1900,100775,200781,,,1,lane_change
20230327_1415_1900,100777,200781,,2.5,0,
20230327_1415_1900,100777,200786,,6.1,1,
20230327_1415_1900,100778,200790,,7.1,1,
20230327_1415_1900,100890,200892,,4.4,1,
20230327_1415_1900,100891,200894,,5.2,1,
20230327_1415_1900,101040,201046,,3.9,1,
20230327_1415_1900,101041,201048,,5.6,0,
20230327_1415_1900,101041,201047,,3.7,1,
20230327_1415_1900,101045,201048,,3.8,1,
20230327_1415_1900,101049,201052,,7.3,1,
20230327_1415_1900,101139,,301154,7.4,0,
20230327_1415_1900,101139,,301159,12.3,0,
20230327_1415_1900,101140,201157,,10.3,0,
20230327_1415_1900,101140,201149,,4,1,
20230327_1415_1900,101140,201153,,6.1,0,
20230327_1415_1900,101143,,301154,5.1,1,
20230327_1415_1900,101143,201163,,12.6,0,
20230327_1415_1900,101143,,301159,10,0,
20230327_1415_1900,101145,201149,,2.5,0,
20230327_1415_1900,101145,201153,,4.6,1,
20230327_1415_1900,101145,201157,,8.8,0,
20230327_1415_1900,101148,201156,,4.6,1,
20230327_1415_1900,101148,201161,,8.4,0,
20230327_1415_1900,101150,201157,,5.5,1,
20230327_1415_1900,101151,201161,,5.9,1,
20230327_1415_1900,101152,,301159,5,1,
20230327_1415_1900,101152,201163,,7.6,0,
20230327_1415_1900,101155,201161,,4.3,0,
20230327_1415_1900,101155,201163,,,1,lane_change
20230327_1415_1900,101315,201318,,6.1,1,
20230327_1415_1900,101316,201319,,6.5,1,
20230327_1415_1900,101317,201319,,3.8,0,
20230327_1415_1900,101387,201409,,10,0,
20230327_1415_1900,101387,201401,,6.2,0,
20230327_1415_1900,101388,201405,,8.4,0,
20230327_1415_1900,101388,201400,,5.7,0,
20230327_1415_1900,101388,201398,,4.5,1,
20230327_1415_1900,101390,201398,,3.3,0,
20230327_1415_1900,101390,201400,,4.5,1,
20230327_1415_1900,101390,201405,,7.2,0,
20230327_1415_1900,101392,201403,,5.3,1,
20230327_1415_1900,101392,201411,,12.1,0,
20230327_1415_1900,101392,201406,,7.3,0,
20230327_1415_1900,101393,201401,,4.2,1,
20230327_1415_1900,101393,201409,,8,0,
20230327_1415_1900,101395,201405,,5.3,1,
20230327_1415_1900,101395,201400,,2.6,0,
20230327_1415_1900,101397,201403,,2.7,0,
20230327_1415_1900,101397,201411,,9.5,0,
20230327_1415_1900,101397,201406,,4.7,1,
20230327_1415_1900,101399,201409,,4.5,1,
20230327_1415_1900,101402,201411,,7,1,
20230327_1415_1900,101404,201411,,5.2,0,
20230327_1415_1900,101475,201493,,8.1,0,
20230327_1415_1900,101475,201486,,4.8,1,
20230327_1415_1900,101479,201485,,3.5,0,
20230327_1415_1900,101479,201488,,5.2,1,
20230327_1415_1900,101479,201491,,7,0,
20230327_1415_1900,101481,201493,,5.4,1,
20230327_1415_1900,101482,,301502,12.6,0,
20230327_1415_1900,101482,201492,,5.1,1,
20230327_1415_1900,101482,,301497,8.3,0,
20230327_1415_1900,101484,201488,,2.9,0,
20230327_1415_1900,101484,201491,,4.7,1,
20230327_1415_1900,101487,,301502,9.6,0,
20230327_1415_1900,101487,,301497,5.3,1,
20230327_1415_1900,101490,,301497,3.9,0,
20230327_1415_1900,101490,,301502,8.2,0,
20230327_1415_1900,101590,201591,,4.8,1,
20230327_1415_1900,101687,201688,,4.4,1,
20230327_1415_1900,101689,201690,,7.5,1,
20230327_1415_1900,101803,201816,,12.2,0,
20230327_1415_1900,101803,201806,,4.7,1,
20230327_1415_1900,101804,201806,,3.2,0,
20230327_1415_1900,101804,201816,,10.7,0,
20230327_1415_1900,101804,201808,,,1,lane_change
20230327_1415_1900,101805,201812,,6.7,1,
20230327_1415_1900,101807,201816,,7,1,
20230327_1415_1900,101916,201928,,5,1,
20230327_1415_1900,101916,201941,,12.1,0,
20230327_1415_1900,101917,201936,,7.8,0,
20230327_1415_1900,101917,201929,,4.4,1,
20230327_1415_1900,101917,201933,,6.4,0,
20230327_1415_1900,101917,201932,,5.3,0,
20230327_1415_1900,101920,201942,,11.5,0,
20230327_1415_1900,101920,201934,,5.9,1,
20230327_1415_1900,101922,201941,,10,0,
20230327_1415_1900,101922,201928,,2.9,0,
20230327_1415_1900,101922,201933,,,1,lane_change
20230327_1415_1900,101923,201933,,4.9,0,
20230327_1415_1900,101923,201932,,3.8,0,
20230327_1415_1900,101923,201936,,6.3,0,
20230327_1415_1900,101923,201929,,2.9,1,single_count
20230327_1415_1900,101924,201934,,4.5,0,
20230327_1415_1900,101924,201942,,10.1,0,
20230327_1415_1900,101924,201932,,,1,lane_change
20230327_1415_1900,101927,201936,,4.6,1,
20230327_1415_1900,101927,201933,,3.2,0,
20230327_1415_1900,101927,201946,,12.5,0,
20230327_1415_1900,101930,201941,,6.5,1,
20230327_1415_1900,101931,201942,,7.2,1,
20230327_1415_1900,101935,201941,,4.8,0,
20230327_1415_1900,101937,201946,,7.8,1,
20230327_1415_1900,102036,202044,,10.3,0,
20230327_1415_1900,102036,202041,,4.6,1,
20230327_1415_1900,102038,202042,,4.8,1,
20230327_1415_1900,102039,202043,,5.4,1,
20230327_1415_1900,102040,202044,,6.1,1,
20230327_1415_1900,102343,202344,,5.2,1,
20230327_1415_1900,102433,202437,,6,1,
20230327_1415_1900,102433,202436,,4,0,
20230327_1415_1900,102623,202630,,4.7,0,
20230327_1415_1900,102624,202630,,3.7,1,
20230327_1415_1900,102624,202639,,12.2,0,
20230327_1415_1900,102626,202631,,4.5,1,
20230327_1415_1900,102632,202639,,6.2,1,
20230327_1415_1900,102633,202640,,6.6,1,
20230327_1415_1900,102634,202642,,7.8,1,
20230327_1415_1900,102635,202639,,4.5,0,
20230327_1415_1900,102753,202769,,9.5,0,
20230327_1415_1900,102753,202761,,3.2,1,
20230327_1415_1900,102753,202767,,8,0,
20230327_1415_1900,102754,202770,,10.1,0,
20230327_1415_1900,102754,202764,,6.3,1,
20230327_1415_1900,102754,202766,,7.8,0,
20230327_1415_1900,102756,202767,,6.9,0,
20230327_1415_1900,102756,202769,,8.4,0,
20230327_1415_1900,102757,202770,,8.6,0,
20230327_1415_1900,102757,202766,,6.3,1,
20230327_1415_1900,102757,202764,,4.8,0,
20230327_1415_1900,102758,202765,,4.7,1,
20230327_1415_1900,102762,202769,,5.5,0,
20230327_1415_1900,102762,202767,,4,1,
20230327_1415_1900,102763,202766,,3.7,0,
20230327_1415_1900,102763,202770,,6,1,
20230327_1415_1900,102763,202772,,11.7,0,
20230327_1415_1900,102768,202772,,7,1,
20230327_1415_1900,102851,202852,,5.3,1,
20230327_1415_1900,102898,202906,,12.9,0,
20230327_1415_1900,102898,202900,,4.5,1,
20230327_1415_1900,102899,202905,,7.4,1,
20230327_1415_1900,102901,202906,,7.2,1,
20230327_1415_1900,102997,203009,,10,0,
20230327_1415_1900,102997,203001,,3.8,1,
20230327_1415_1900,102998,203010,,8.1,0,
20230327_1415_1900,102998,203003,,3.5,1,
20230327_1415_1900,102999,203016,,11.9,0,
20230327_1415_1900,102999,203004,,3.4,1,
20230327_1415_1900,103000,203009,,6.2,1,
20230327_1415_1900,103002,203010,,5.7,1,
20230327_1415_1900,103126,203130,,5,1,
20230327_1415_1900,103124,203129,,,1,lane_change
20230327_1415_1900,103131,,303137,12.7,0,
20230327_1415_1900,103132,,303137,11.7,0,
20230327_1415_1900,103251,203253,,6.3,1,
20230327_1415_1900,103346,203348,,7.9,1,
20230327_1415_1900,103434,,303437,5.7,1,
20230327_1415_1900,103438,203445,,6.6,1,
20230327_1415_1900,103559,203571,,6,1,
20230327_1415_1900,103559,203573,,9,0,
20230327_1415_1900,103563,203572,,5.9,1,
20230327_1415_1900,103563,203575,,7.9,0,
20230327_1415_1900,103563,203576,,10.2,0,
20230327_1415_1900,103566,203573,,5.8,1,
20230327_1415_1900,103566,203571,,2.8,0,
20230327_1415_1900,103568,203572,,3.9,0,
20230327_1415_1900,103568,203575,,5.9,1,
20230327_1415_1900,103568,203576,,8.2,0,
20230327_1415_1900,103570,203575,,3.3,0,
20230327_1415_1900,103570,203576,,5.6,1,
20230327_1415_1900,103574,,303581,6.6,1,
20230327_1415_1900,103693,203704,,6.7,0,
20230327_1415_1900,103693,203702,,4.8,1,
20230327_1415_1900,103697,203706,,10.7,0,
20230327_1415_1900,103697,203705,,6.1,1,
20230327_1415_1900,103698,203703,,3.8,1,
20230327_1415_1900,103699,203704,,3.9,1,
20230327_1415_1900,103701,203706,,7.7,1,
20230327_1415_1900,103701,203705,,3.1,0,
20230327_1415_1900,103848,203856,,4.1,1,
20230327_1415_1900,103848,203859,,6.3,0,
20230327_1415_1900,103848,203864,,7.6,0,
20230327_1415_1900,103848,203869,,10.1,0,
20230327_1415_1900,103849,203857,,3,0,
20230327_1415_1900,103849,203862,,5.9,0,
20230327_1415_1900,103850,203859,,4,1,
20230327_1415_1900,103850,203869,,7.8,0,
20230327_1415_1900,103850,203864,,5.3,0,
20230327_1415_1900,103851,203860,,4.3,1,
20230327_1415_1900,103851,203876,,12.8,0,
20230327_1415_1900,103852,203862,,4.8,1,
20230327_1415_1900,103854,203869,,7.1,0,
20230327_1415_1900,103854,203864,,4.6,1,
20230327_1415_1900,103854,203859,,3.3,0,
20230327_1415_1900,103855,203862,,3.7,0,
20230327_1415_1900,103855,203878,,12.4,0,
20230327_1415_1900,103858,203864,,2.9,0,
20230327_1415_1900,103858,203869,,5.4,1,
20230327_1415_1900,103861,203869,,3.2,0,
20230327_1415_1900,103863,203876,,7.7,1,
20230327_1415_1900,103986,203995,,7,0,
20230327_1415_1900,103990,203994,,5.1,1,
20230327_1415_1900,103991,203997,,11.1,0,
20230327_1415_1900,103991,203995,,3.8,1,
20230327_1415_1900,103996,203997,,6.9,1,
20230327_1415_1900,104086,204088,,5.5,1,
20230327_1415_1900,104087,204090,,7,1,
20230327_1415_1900,104174,204177,,7.1,1,
20230327_1415_1900,104175,204178,,6.7,1,
20230327_1415_1900,104278,,304287,5.6,1,
20230327_1415_1900,104278,204290,,6.9,0,
20230327_1415_1900,104279,204297,,10.8,0,
20230327_1415_1900,104279,204289,,6,0,
20230327_1415_1900,104281,204292,,7.2,0,
20230327_1415_1900,104282,204290,,4.1,1,
20230327_1415_1900,104282,,304287,2.8,0,
20230327_1415_1900,104282,204300,,11.8,0,
20230327_1415_1900,104283,204289,,3.5,1,
20230327_1415_1900,104283,204297,,8.3,0,
20230327_1415_1900,104285,204292,,4.2,1,
20230327_1415_1900,104288,204297,,5.1,1,
20230327_1415_1900,104291,,304303,11.4,0,
20230327_1415_1900,104291,204300,,7.4,1,
20230327_1415_1900,104403,204430,,12.1,0,
20230327_1415_1900,104403,204424,,8.9,0,
20230327_1415_1900,104403,204420,,7.8,0,
20230327_1415_1900,104403,204418,,6.5,0,
