file,adv,stop,rear,travel_time,match,remark
20230327_1415_1900,104404,204427,,10.2,0,
20230327_1415_1900,104404,204419,,6.1,0,
20230327_1415_1900,104404,204423,,7.2,0,
20230327_1415_1900,104406,204418,,4.5,1,
20230327_1415_1900,104406,204420,,5.8,0,
20230327_1415_1900,104406,204424,,6.9,0,
20230327_1415_1900,104406,204430,,10.1,0,
20230327_1415_1900,104410,204427,,8.5,0,
20230327_1415_1900,104410,204419,,4.4,1,
20230327_1415_1900,104410,204423,,5.5,0,
20230327_1415_1900,104411,204430,,8.8,0,
20230327_1415_1900,104411,204424,,5.6,0,
20230327_1415_1900,104411,204420,,4.5,1,
20230327_1415_1900,104411,204418,,3.2,0,
20230327_1415_1900,104412,204423,,4.5,1,
20230327_1415_1900,104412,204427,,7.5,0,
20230327_1415_1900,104412,204419,,3.4,0,
20230327_1415_1900,104413,204424,,4.4,1,
20230327_1415_1900,104413,204420,,3.3,0,
20230327_1415_1900,104413,204430,,7.6,0,
20230327_1415_1900,104416,204430,,6.1,1,
20230327_1415_1900,104416,204424,,2.9,0,
20230327_1415_1900,104417,204427,,5.3,1,
20230327_1415_1900,104421,204430,,4.3,0,
20230327_1415_1900,104422,204427,,3.4,0,
20230327_1415_1900,104557,204564,,5.6,1,
20230327_1415_1900,104560,,304566,5.3,1,
20230327_1415_1900,104560,,304563,2.7,0,
20230327_1415_1900,104562,204568,,5.3,1,
20230327_1415_1900,104562,204572,,10.4,0,
20230327_1415_1900,104567,204572,,6.6,1,
20230327_1415_1900,104569,204572,,4.9,0,
20230327_1415_1900,104781,,304783,4.7,1,
20230327_1415_1900,104781,204788,,9,0,
20230327_1415_1900,104782,204788,,6.6,1,
20230327_1415_1900,104903,204914,,4.1,1,
20230327_1415_1900,104903,204923,,12,0,
20230327_1415_1900,104903,204921,,9.1,0,
20230327_1415_1900,104903,204917,,6.7,0,
20230327_1415_1900,104906,204916,,5.6,1,
20230327_1415_1900,104906,204927,,13,0,
20230327_1415_1900,104906,204919,,7.5,0,
20230327_1415_1900,104908,204914,,2.7,0,
20230327_1415_1900,104908,204917,,5.3,1,
20230327_1415_1900,104908,204923,,10.6,0,
20230327_1415_1900,104908,204921,,7.7,0,
20230327_1415_1900,104910,204916,,3.8,0,
20230327_1415_1900,104910,204919,,5.7,1,
20230327_1415_1900,104910,204927,,11.2,0,
20230327_1415_1900,104913,204917,,3,0,
20230327_1415_1900,104913,204921,,5.4,1,
20230327_1415_1900,104913,204923,,8.3,0,
20230327_1415_1900,104915,204923,,6.7,1,
20230327_1415_1900,104915,204921,,3.8,0,
20230327_1415_1900,104918,204927,,5.9,1,
20230327_1415_1900,105049,205069,,13,0,
20230327_1415_1900,105049,205066,,7.9,0,
20230327_1415_1900,105049,205061,,6,1,
20230327_1415_1900,105051,205064,,5.8,0,
20230327_1415_1900,105051,205060,,4.3,1,
20230327_1415_1900,105054,205061,,3.2,0,
20230327_1415_1900,105054,205069,,10.2,0,
20230327_1415_1900,105054,205066,,5.1,1,
20230327_1415_1900,105055,205063,,4,1,
20230327_1415_1900,105059,205066,,2.9,0,
20230327_1415_1900,105059,205069,,8,1,
20230327_1415_1900,105062,205069,,6.5,0,
20230327_1415_1900,105065,205073,,10.1,1,
20230327_1415_1900,105282,205298,,8.1,0,
20230327_1415_1900,105282,205301,,9.1,0,
20230327_1415_1900,105282,205305,,12.2,0,
20230327_1415_1900,105283,205296,,7.5,0,
20230327_1415_1900,105283,205300,,8.9,0,
20230327_1415_1900,105286,205296,,4.1,1,
20230327_1415_1900,105286,205306,,9.8,0,
20230327_1415_1900,105286,205300,,5.5,0,
20230327_1415_1900,105287,205301,,5.4,0,
20230327_1415_1900,105287,205298,,4.4,1,
20230327_1415_1900,105287,205305,,8.5,0,
20230327_1415_1900,105288,205296,,3.4,0,
20230327_1415_1900,105288,205300,,4.8,1,
20230327_1415_1900,105288,205306,,9.1,0,
20230327_1415_1900,105291,205298,,3.3,0,
20230327_1415_1900,105291,205301,,4.3,1,
20230327_1415_1900,105291,205305,,7.4,0,
20230327_1415_1900,105291,,305311,12,0,
20230327_1415_1900,105292,205309,,11.2,0,
20230327_1415_1900,105292,205302,,4.8,1,
20230327_1415_1900,105293,205301,,2.6,0,
20230327_1415_1900,105293,205305,,5.7,1,
20230327_1415_1900,105293,,305311,10.3,0,
20230327_1415_1900,105294,205309,,9.3,1,
20230327_1415_1900,105294,205302,,2.9,0,
20230327_1415_1900,105295,205306,,6.2,1,
20230327_1415_1900,105297,205305,,4.4,0,
20230327_1415_1900,105297,,305311,9,0,
20230327_1415_1900,105299,205306,,4.4,0,
20230327_1415_1900,105377,205389,,5.1,1,
20230327_1415_1900,105377,205392,,6.5,0,
20230327_1415_1900,105378,205388,,4.6,1,
20230327_1415_1900,105378,205391,,6.1,0,
20230327_1415_1900,105378,205394,,7.4,0,
20230327_1415_1900,105378,205395,,13,0,
20230327_1415_1900,105380,205387,,4.1,1,
20230327_1415_1900,105380,205390,,5.5,0,
20230327_1415_1900,105381,205395,,11.4,0,
20230327_1415_1900,105381,205394,,5.8,0,
20230327_1415_1900,105381,205391,,4.5,1,
20230327_1415_1900,105381,205388,,3,0,
20230327_1415_1900,105382,205390,,4.1,1,
20230327_1415_1900,105382,205387,,2.7,0,
20230327_1415_1900,105383,205389,,3,0,
20230327_1415_1900,105383,205392,,4.4,1,
20230327_1415_1900,105384,205391,,3.5,0,
20230327_1415_1900,105384,205394,,4.8,1,
20230327_1415_1900,105384,205395,,10.4,0,
20230327_1415_1900,105393,205395,,6,1,
20230327_1415_1900,105673,205681,,5.2,0,
20230327_1415_1900,105674,205682,,5.3,0,
20230327_1415_1900,105674,205679,,3,1,
20230327_1415_1900,105675,205687,,12.7,0,
20230327_1415_1900,105675,205680,,3.1,1,
20230327_1415_1900,105676,205681,,3.2,1,
20230327_1415_1900,105678,205682,,3.3,1,
20230327_1415_1900,105683,205687,,7,1,
20230327_1415_1900,105684,205687,,6.1,0,
20230327_1415_1900,105802,205822,,11.4,0,
20230327_1415_1900,105802,205814,,6.2,0,
20230327_1415_1900,105805,205822,,9.2,0,
20230327_1415_1900,105805,205814,,4,1,
20230327_1415_1900,105806,205811,,2.6,0,
20230327_1415_1900,105806,205817,,5.8,0,
20230327_1415_1900,105806,205818,,7,0,
20230327_1415_1900,105808,205817,,4.6,1,
20230327_1415_1900,105808,205818,,5.8,0,
20230327_1415_1900,105812,205822,,5.8,1,
20230327_1415_1900,105813,205823,,6.3,1,
20230327_1415_1900,105815,205823,,4.8,0,
20230327_1415_1900,105940,205950,,4.4,1,
20230327_1415_1900,105940,205952,,6,0,
20230327_1415_1900,105940,205954,,8.1,0,
20230327_1415_1900,105940,205957,,10.2,0,
20230327_1415_1900,105941,205951,,5.6,1,
20230327_1415_1900,105943,205953,,6.8,1,
20230327_1415_1900,105943,205956,,9.1,0,
20230327_1415_1900,105945,205957,,7.9,0,
20230327_1415_1900,105945,205954,,5.8,0,
20230327_1415_1900,105945,205952,,3.7,1,
20230327_1415_1900,105947,205956,,6.1,1,
20230327_1415_1900,105947,205953,,3.8,0,
20230327_1415_1900,105949,205957,,6.3,0,
20230327_1415_1900,105949,205954,,4.2,1,
20230327_1415_1900,106048,206049,,3.8,1,
20230327_1415_1900,106232,206249,,6.3,0,
20230327_1415_1900,106232,206246,,5.1,1,
20230327_1415_1900,106232,206252,,8.9,0,
20230327_1415_1900,106233,206257,,11.5,0,
20230327_1415_1900,106233,206244,,4.6,1,
20230327_1415_1900,106235,206250,,6,0,
20230327_1415_1900,106235,206245,,4.4,1,
20230327_1415_1900,106235,206258,,11.2,0,
20230327_1415_1900,106237,206246,,3.8,0,
20230327_1415_1900,106237,206252,,7.6,0,
20230327_1415_1900,106237,206249,,5,1,
20230327_1415_1900,106240,206258,,9.7,0,
20230327_1415_1900,106240,206250,,4.5,1,
20230327_1415_1900,106240,206245,,2.9,0,
20230327_1415_1900,106241,206258,,8.8,0,
20230327_1415_1900,106241,206250,,3.6,1,single_count
20230327_1415_1900,106242,206249,,3.1,0,
20230327_1415_1900,106242,206252,,5.7,1,
20230327_1415_1900,106243,206257,,7.2,1,
20230327_1415_1900,106247,206252,,3.5,0,
20230327_1415_1900,106248,206258,,6.4,1,
20230327_1415_1900,106361,206364,,3.8,1,
20230327_1415_1900,106363,,306366,6.2,1,
20230327_1415_1900,106470,206472,,5.6,1,
20230327_1415_1900,106538,206539,,3.3,1,
20230327_1415_1900,106538,206546,,12.1,0,
20230327_1415_1900,106540,,306543,4.6,1,
20230327_1415_1900,106541,206547,,7.1,1,
20230327_1415_1900,106657,206668,,4.9,1,
20230327_1415_1900,106657,206674,,6.8,0,
20230327_1415_1900,106657,206678,,8.1,0,
20230327_1415_1900,106657,206683,,11.3,0,
20230327_1415_1900,106659,206681,,9.9,0,
20230327_1415_1900,106659,206669,,4.6,1,
20230327_1415_1900,106659,206673,,5.9,0,
20230327_1415_1900,106662,206683,,9.5,0,
20230327_1415_1900,106662,206668,,3.1,0,
20230327_1415_1900,106662,206674,,5,1,
20230327_1415_1900,106662,206678,,6.3,0,
20230327_1415_1900,106663,206669,,3.3,0,
20230327_1415_1900,106663,206673,,4.6,1,
20230327_1415_1900,106663,206681,,8.6,0,
20230327_1415_1900,106664,206680,,7.8,0,
20230327_1415_1900,106664,206672,,4.2,1,
20230327_1415_1900,106666,206678,,3.4,1,
20230327_1415_1900,106666,206683,,6.6,0,
20230327_1415_1900,106667,206681,,5.9,1,
20230327_1415_1900,106670,206683,,5.6,1,
20230327_1415_1900,106671,206683,,4.8,0,
20230327_1415_1900,106671,206680,,,1,lane_change
20230327_1415_1900,106675,206681,,3.9,0,
20230327_1415_1900,106676,206680,,2.7,0,
20230327_1415_1900,106677,206683,,3.4,0,
20230327_1415_1900,106955,206972,,10.1,0,
20230327_1415_1900,106955,206964,,5,0,
20230327_1415_1900,106958,206972,,8.6,0,
20230327_1415_1900,106958,206964,,3.5,1,
20230327_1415_1900,106960,206965,,3.6,1,
20230327_1415_1900,106960,206978,,10.3,0,
20230327_1415_1900,106961,,306975,8.7,0,
20230327_1415_1900,106961,206969,,4.9,1,
20230327_1415_1900,106963,206972,,5.4,1,
20230327_1415_1900,106966,,306975,5,1,
20230327_1415_1900,106967,206978,,6.1,1,
20230327_1415_1900,106968,,306975,3.9,0,
20230327_1415_1900,107085,207091,,4.4,1,
20230327_1415_1900,107087,,307094,6.9,0,
20230327_1415_1900,107087,207092,,5,1,
20230327_1415_1900,107089,,307094,5.3,1,
20230327_1415_1900,107089,207092,,3.4,0,
20230327_1415_1900,107188,207196,,10.8,0,
20230327_1415_1900,107191,207194,,4.6,1,
20230327_1415_1900,107192,207195,,5.1,1,
20230327_1415_1900,107193,207196,,4.8,1,
20230327_1415_1900,107295,207296,,7,1,
20230327_1415_1900,107403,207405,,6.4,1,
20230327_1415_1900,107404,207409,,8.7,1,
20230327_1415_1900,107548,207550,,3.8,1,
20230327_1415_1900,107549,207552,,5.7,1,
20230327_1415_1900,107638,207639,,3.5,1,
20230327_1415_1900,107820,207826,,3.7,1,
20230327_1415_1900,107820,207835,,10,0,
20230327_1415_1900,107822,207828,,3.9,1,
20230327_1415_1900,107822,207830,,6,0,
20230327_1415_1900,107822,207841,,12.7,0,
20230327_1415_1900,107825,207841,,10.7,0,
20230327_1415_1900,107825,207830,,4,1,
20230327_1415_1900,107827,207835,,5,1,
20230327_1415_1900,107829,207841,,7.4,1,
20230327_1415_1900,107831,207842,,7.8,1,
20230327_1415_1900,107949,207957,,4.9,1,
20230327_1415_1900,107949,207962,,6.6,0,
20230327_1415_1900,107951,207963,,7.4,0,
20230327_1415_1900,107951,207959,,4.8,1,
20230327_1415_1900,107953,207961,,4.5,1,
20230327_1415_1900,107953,207967,,10.3,0,
20230327_1415_1900,107954,207963,,5.7,1,
20230327_1415_1900,107954,207959,,3.1,0,
20230327_1415_1900,107956,207963,,3.8,0,
20230327_1415_1900,107958,207967,,7.4,0,
20230327_1415_1900,108071,208075,,7.9,0,
20230327_1415_1900,108071,208073,,4.5,1,
20230327_1415_1900,108072,208073,,2.8,0,
20230327_1415_1900,108072,208075,,6.2,1,
20230327_1415_1900,108239,,308254,12.6,0,
20230327_1415_1900,108239,208246,,5.5,1,
20230327_1415_1900,108240,208247,,6.4,1,
20230327_1415_1900,108241,208250,,7.2,1,
20230327_1415_1900,108242,208247,,5.3,0,
20230327_1415_1900,108243,208250,,5.6,0,
20230327_1415_1900,108329,208330,,3.9,1,
20230327_1415_1900,108331,208332,,6.9,1,
20230327_1415_1900,108581,208587,,5.9,1,
20230327_1415_1900,108582,208587,,3.9,0,
20230327_1415_1900,108583,208591,,6.6,1,
20230327_1415_1900,108584,208589,,5.8,1,
20230327_1415_1900,108713,208723,,6.5,1,
20230327_1415_1900,108714,208725,,12.2,0,
20230327_1415_1900,108714,208722,,5.2,1,
20230327_1415_1900,108721,208725,,8.6,1,
20230327_1415_1900,108724,208725,,3.9,0,
20230327_1415_1900,108724,208726,,,1,lane_change
20230327_1415_1900,108821,208823,,5.7,1,
20230327_1415_1900,108918,208921,,6.5,1,
20230327_1415_1900,108991,208994,,3.6,1,
20230327_1415_1900,108995,209001,,8.4,0,
20230327_1415_1900,108995,208997,,3.8,1,
20230327_1415_1900,108996,209001,,5.9,1,
20230327_1415_1900,109085,209089,,5.5,1,
20230327_1415_1900,109086,209090,,,1,lane_change
20230327_1415_1900,109253,209255,,7.2,1,
20230327_1415_1900,109325,209336,,5.8,1,single_count
20230327_1415_1900,109325,209340,,8.5,0,
20230327_1415_1900,109326,209337,,5.9,0,
20230327_1415_1900,109326,209344,,9.6,0,
20230327_1415_1900,109326,209348,,12.8,0,
20230327_1415_1900,109327,209336,,4.4,1,single_count
20230327_1415_1900,109327,209340,,7.1,0,
20230327_1415_1900,109329,209337,,4.2,1,
20230327_1415_1900,109329,209344,,7.9,0,
20230327_1415_1900,109329,209348,,11.1,0,
20230327_1415_1900,109330,209340,,5,1,single_count
20230327_1415_1900,109333,209341,,4,1,
20230327_1415_1900,109333,209350,,10.3,0,
20230327_1415_1900,109334,209340,,3.8,1,single_count
20230327_1415_1900,109334,209354,,12.6,0,
20230327_1415_1900,109335,209344,,4.1,1,
20230327_1415_1900,109335,209348,,7.3,0,
20230327_1415_1900,109338,209344,,3.1,0,
20230327_1415_1900,109338,209348,,6.3,1,
20230327_1415_1900,109339,209348,,4.6,0,
20230327_1415_1900,109342,209350,,6.3,1,
20230327_1415_1900,109343,209354,,7.9,1,
20230327_1415_1900,109441,209443,,5.3,1,
20230327_1415_1900,109539,209541,,3.3,1,
20230327_1415_1900,109539,209543,,10,0,
20230327_1415_1900,109542,209543,,5.9,1,
20230327_1415_1900,109610,209619,,5.8,0,
20230327_1415_1900,109610,209622,,9.8,0,
20230327_1415_1900,109611,,309618,4.6,1,
20230327_1415_1900,109612,209617,,3.8,1,
20230327_1415_1900,109612,209624,,8.8,0,
20230327_1415_1900,109613,209619,,4.1,1,
20230327_1415_1900,109613,209622,,8.1,0,
20230327_1415_1900,109615,209624,,6.1,1,
20230327_1415_1900,109616,209622,,4.9,1,
20230327_1415_1900,109686,209702,,7.9,0,
20230327_1415_1900,109686,209697,,5.5,0,
20230327_1415_1900,109688,209698,,4.9,1,
20230327_1415_1900,109688,209705,,10.3,0,
20230327_1415_1900,109690,209697,,4,1,
20230327_1415_1900,109690,209702,,6.4,0,
20230327_1415_1900,109691,209699,,4.5,1,
20230327_1415_1900,109691,209704,,6.5,0,
20230327_1415_1900,109691,209709,,11.7,0,
20230327_1415_1900,109693,209702,,4.5,1,
20230327_1415_1900,109693,209711,,12.6,0,
20230327_1415_1900,109695,209704,,3.9,1,
20230327_1415_1900,109695,209709,,9.1,0,
20230327_1415_1900,109696,209705,,6.4,1,
20230327_1415_1900,109700,209705,,4.3,0,
20230327_1415_1900,109701,209709,,6.5,1,
20230327_1415_1900,109703,209711,,8,1,
20230327_1415_1900,109842,209848,,12.4,0,
20230327_1415_1900,109845,209848,,6.6,1,
20230327_1415_1900,110005,210011,,12.8,0,
20230327_1415_1900,110005,210006,,4,1,
20230327_1415_1900,110007,210011,,7.8,1,
20230327_1415_1900,110107,210113,,7,1,
20230327_1415_1900,110108,210112,,3.1,0,
20230327_1415_1900,110108,210117,,9,1,
20230327_1415_1900,110215,210217,,8.5,1,
20230327_1415_1900,110216,210217,,7.2,0,
20230327_1415_1900,110331,210335,,6,1,
20230327_1415_1900,110382,210385,,6.5,1,
20230327_1415_1900,110383,210385,,2.6,0,
20230327_1415_1900,110383,,310388,9.3,0,
20230327_1415_1900,110384,210387,,7.6,1,
20230327_1415_1900,110613,210615,,6,1,
20230327_1415_1900,110735,210737,,4.6,1,
